ID,Teff,logg,FeH,logL,eTeff,elogg,eFeH,elogL,M,logR,eM,elogR
KIC8611394,0.6550870371651062,0.8334520823579844,-0.05322925652075672,-1.0049647164591555,0.26147818036773673,0.011087286120214517,0.21725611007706855,0.02303082193148128,-0.6991796756066674,-0.9313767847755473,0.18049019292675617,0.03979973844722157
EPIC211740473,-0.28069904875495777,-0.05785755306218776,-0.26861246909716086,-0.11380284203502032,0.2692562523859605,0.08383069993332927,0.04232748351501507,0.13212659423018552,-0.8962366012175216,-0.35183358014702626,0.27029932274055274,0.044408861309619525
KIC10751237,1.658434766332605,0.7796381814330402,-1.2848466529576554,-0.4566517062923573,0.2834806818877144,0.011357707732902676,0.21725611007706855,0.035121222846484515,-0.22659182746028142,-0.7684033607929049,0.19792885891001766,0.039701563291877975
KIC7732065,-1.4798945493102693,-1.7323081788272678,-0.11503487404268134,1.6153523285255578,0.2095184065499718,0.010276021282150041,0.21725611007706855,0.05987715674401939,-0.01689186901156214,1.696270850073893,0.2092639917991376,0.04018101703539638
KIC6363181,-0.3900593966348791,-0.7593312163752717,-0.4326782901553609,0.703579508930339,0.22495986572593799,0.011357707732902676,0.21725611007706855,0.07891604901508906,-0.38353982130963477,0.6924429987872419,0.21013592509830067,0.04301407079778599
KIC5394350,-0.15508467172540177,-0.35694385669529105,-0.38772875013941566,0.17132476429798343,0.23416268087106934,0.011357707732902676,0.21725611007706855,0.06946859962547983,-0.8827216350804944,0.18565447095996288,0.1892095259183869,0.04300157278116904
KIC8840004,-2.717251912188747,-1.898076627405109,1.4754296835215135,1.7177277768189831,0.18819278370708775,0.010005599669461882,0.21725611007706855,0.05659043479955959,0.9191285276399966,2.0380582920620367,0.2471930903127313,0.040354974676134296
KIC10879742,-1.2612343361050988,-0.43807034050173943,1.0270580218624599,0.38469535275957656,0.24924387439528015,0.011357707732902676,0.21725611007706855,0.09321997883463165,-0.39443898754917295,0.38230595631862613,0.19444112571336536,0.040006896312166695
KIC11251077,0.8107217987234167,0.3521016117730617,-0.010901773005741628,-0.13403579303377888,0.27821817369579627,0.011357707732902676,0.21725611007706855,0.05145598110633129,0.8044692988000525,-0.14119498765671498,0.23847375732110054,0.039771399362067056
KIC9592315,0.13016998978767344,-0.3593776512094848,-0.11428571504241566,0.8985665209386474,0.23237450099374357,0.010546442894838198,0.21725611007706855,0.04807265787235474,2.128935980228761,0.774973047556749,0.2899178219717219,0.03983860481153556
KIC4040211,0.24148103153965345,-0.355591748631851,-0.47088539916891425,0.9296122835864417,0.23624328075186368,0.010546442894838198,0.21725611007706855,0.0671282763137303,0.686758303413038,0.5269522167046167,0.23455005747486674,0.03983023213318519
KIC10727178,0.9557168900116332,1.1017103221446374,0.3078653816073365,-0.8682022070610581,0.3136809362747148,0.012439394183655311,0.21725611007706855,0.043805842461629836,0.4264862136128602,-0.9473583231870362,0.2236508912353283,0.03976203822710416
KIC5869293,-0.46684647024354137,-0.03189707824412496,0.4854160646703201,-0.12864559437826456,0.22017753642460758,0.010276021282150041,0.21725611007706855,0.06040890242100928,-0.41187765353243444,-0.015931818140255155,0.1926972591150392,0.039896922747288364
KIC6841449,-0.01450743660469197,-0.19550215392046053,-0.27385658209902114,0.15043617821692726,0.2297637583728479,0.010546442894838198,0.21725611007706855,0.061656061674952085,-0.42146891982322815,0.141146609071105,0.19182532581587614,0.03986461684743942
EPIC245926936,-0.24914293327273807,-0.26337797870518875,0.3003737916046789,-0.038571268033163505,0.2655322063333894,0.059492754791394965,0.02771888300983288,0.024640864045752112,-0.577980947023,0.02103438720528355,0.17438665983261467,0.026896497134804458
KIC4827950,-1.8458192644420892,-2.042211346967898,-0.9357385588338143,1.9226431778667512,0.21987249397494613,0.010546442894838198,0.21725611007706855,0.0621232384847105,0.20893885547167415,2.036562533585854,0.21929122473951293,0.04033816716233072
KIC9449413,-0.002689671356603906,0.01623796881436804,-0.12814515654733202,-0.011880801735275944,0.22950815383744194,0.010546442894838198,0.21725611007706855,0.03506152439724421,-0.6917682425637811,-0.12929283746837342,0.18136212622591924,0.039842200347802365
EPIC220319932,0.03486210606723926,0.2233809241334978,0.9083163203203378,-0.2676372653079554,0.2655322063333894,0.05408432253763179,0.025845985509168497,0.037542737902730286,0.4901373444517653,-0.23126825566467457,0.309536321202891,0.038675724178814354
EPIC205997746,1.2813286676149174,-0.2877159238471228,-3.4851266367381735,-0.02209564531903535,0.2717105948395001,0.1027602128215004,0.038581688513686305,0.0530723809108571,-1.301685585328351,-0.24487250519334225,0.21362365829495297,0.03861486139427671
KIC5039087,-1.6727497490798544,-2.205275579418858,0.2513038770872721,2.1694362972206043,0.23070307874370197,0.010816864507526358,0.21725611007706855,0.15095643672842093,0.2425082874894517,2.1976147060522817,0.22059912468825754,0.04030970647708378
KIC4565627,-0.7440769375247407,-0.06759273111896161,1.1293182253987353,-0.07548635624539551,0.21270715201945015,0.011087286120214517,0.21725611007706855,0.04425754797490389,0.0358600955878038,0.11775969231663418,0.2284465243807252,0.04305022212598756
KIC9728284,0.050687497981572516,-0.1341164478402486,0.12694348304315703,0.24410163390037617,0.22864562001426125,0.010546442894838198,0.21725611007706855,0.07807309551099637,0.16882992371017236,0.2103419981283332,0.21449559159411605,0.03985007732900935
KIC9933717,-0.6074415871630223,-0.9986543436042931,-1.0840720408864335,0.9853252557225708,0.24594994187419444,0.011898550958278995,0.21725611007706855,0.07966234956747081,-0.9062638341578968,0.7941395177499849,0.18877355926880537,0.0430381274999797
EPIC212627232,0.40827613927350576,1.0454626267055005,-0.4701362401686486,-1.543959262147292,0.2663123437690175,0.06490118704515815,0.028468042010098633,0.0684203050710075,-1.0924215935292132,-1.4092081934538812,0.08719332991630734,0.015414026523113864
KIC8588400,-1.6988955685626483,-1.7866629229775879,0.5663252366990215,1.760682617660438,0.24592680072284084,0.011357707732902676,0.21725611007706855,0.12717047245205376,0.5673034414276965,1.866275381859195,0.23324215752612212,0.04030859818176695
KIC11190388,1.7134454905822432,1.609832532385688,-0.47163455816918015,-1.45919844208607,0.2603984352829868,0.011628129345590835,0.21725611007706855,0.02479658674962802,-0.10190536567996211,-1.5537800680016938,0.22016315803867603,0.042835151857207834
KIC7771068,-1.2115555435014431,-1.3012561282023425,-0.46901250166824987,0.965202909573611,0.23912014661332603,0.011898550958278995,0.21725611007706855,0.06734767384406466,-0.9180349336965989,1.078419514469517,0.18877355926880537,0.043112040335324515
KIC8389387,-0.23943942776195415,-1.0202880726193457,-0.6180951427211349,1.3741042712835105,0.22795138547365243,0.010546442894838198,0.21725611007706855,0.03026487583988711,0.687630236712201,1.1631353205460506,0.23498602412444827,0.03988360575827882
KIC4276837,0.5432011481760913,0.8220943746250818,-0.1974423640719143,-0.6448980263616496,0.3214384813307604,0.012709815796343471,0.21725611007706855,0.039595820098939014,0.23422492114740243,-0.7119790188506758,0.21667542484202373,0.03980647174843289
KIC10351017,-0.8593698351153225,-1.1811889321688,-0.5862558852098403,1.1791704667072083,0.25482194374202055,0.011357707732902676,0.21725611007706855,0.06603682207494432,0.08163659379386494,1.1955926058534294,0.21231575834620836,0.03994538087271416
KIC10665183,-1.0341276026558555,-0.543264347837433,1.0798737313811955,0.4392512339080537,0.21021527076687083,0.011087286120214517,0.21725611007706855,0.03761623544419089,-0.04304986798645436,0.5613931076625146,0.22539475783365448,0.043103383125699224
KIC3658136,-1.3334915293362861,-2.236374064877996,-0.08094813953058956,2.0248953238721055,0.210900038472835,0.010276021282150041,0.21725611007706855,0.06259512130317049,-0.6743295765805196,2.023035088694785,0.18702969267047923,0.041052787528018844
KIC8309890,-0.20676307018011703,-0.022432321800038634,0.7453742377625365,0.21776974371492755,0.22273147803763527,0.010276021282150041,0.21725611007706855,0.026633585711929565,0.9788559586326674,0.25727962551373407,0.24632115701356821,0.03988509947948663
KIC10428163,0.6724045074064902,1.1977099946489347,-0.31019079361191015,-1.2815830409498878,0.2858416052610425,0.011628129345590835,0.21725611007706855,0.025326018304195543,-0.8151468043953559,-1.3166389886075918,0.17613052643094082,0.039794101916694476
EPIC220622778,0.5397599537827544,-0.11735030785358218,-1.663171948091861,-0.17059494035269546,0.2717105948395001,0.09735178056773722,0.0434512220154137,0.04219872581776395,-1.0052282636129064,-0.24023222990643667,0.1961849923116915,0.03303089735832554
KIC8277043,0.1335854133533622,0.5159771090620859,0.859620985303064,-0.4795132096192656,0.23231927779164968,0.010546442894838198,0.21725611007706855,0.07560399031205871,0.1304648585469975,-0.4337173545809646,0.21318769164537144,0.03983987531108103
KIC10552527,-0.014023576167299809,-0.11086018914906708,0.29063472460122414,0.22352115077400334,0.24135168991317701,0.010816864507526358,0.21725611007706855,0.071106224446929,0.25122762048108244,0.20454713575246056,0.21798332479076835,0.03985510876476506
KIC5195945,1.277155371342395,0.5105686768083222,-1.0001662328566692,-0.2695831343823237,0.29743006273662964,0.012709815796343471,0.21725611007706855,0.05228043140759653,0.049811028374412404,-0.44524946625968337,0.2271386244319806,0.042860131209465864
KIC10657633,0.6496120511289402,-0.16413324684863392,-1.2237901944359966,0.037043023243659934,0.245858429139296,0.010816864507526358,0.21725611007706855,0.03448116398077249,-0.8631031358493245,0.003798356878796739,0.17438665983261467,0.039790571131299905
KIC8053949,0.6498434626424757,0.3631888978932756,0.32809267461451186,0.09180647070372755,0.24010680115740346,0.010546442894838198,0.21725611007706855,0.07663228157619223,1.4863211387455764,-0.03236277139686988,0.2646317562959927,0.03978593171954967
KIC9210256,1.2281339978112806,0.9348601871160443,-0.14163001855211568,-0.6713239994660237,0.25020580998222985,0.010546442894838198,0.21725611007706855,0.023747023522975128,0.8258316646295484,-0.7078211250460359,0.23847375732110054,0.039734546893818265
EPIC214653301,-1.2536792761233986,-1.2396000005094419,0.1703947050585707,0.6564809192067195,0.2692562523859605,0.08383069993332927,0.0468224375166096,0.045435835792214156,-1.720213568926626,0.8185105149886062,0.1961849923116915,0.03949361536692519
KIC3868144,0.8486417308278794,1.052493588635393,-0.3761167856352965,-1.1793037579238115,0.2417440376156726,0.011357707732902676,0.21725611007706855,0.01911339449238328,-0.8835935683796574,-1.191834142992592,0.18833759261922386,0.04290809467782677
KIC11190431,-1.7808752009739086,-1.7555644375184494,-0.1450012340533115,1.3559354143642328,0.20627864536046392,0.010276021282150041,0.21725611007706855,0.07563054592284879,-0.9542201656118663,1.4989114399616468,0.17089892663596237,0.03961983861321603
KIC10552929,0.318635733893681,-0.23119780679529717,-0.3731201496342335,0.5487972855649237,0.27046431018655687,0.011357707732902676,0.21725611007706855,0.08302124916238669,0.990191091521787,0.4626807039274945,0.24588519036398668,0.03982794320620809
KIC9993459,-0.914787633254682,-0.10707428657143207,0.9090654793206038,-0.23121035364925688,0.24482233668096315,0.011087286120214517,0.21725611007706855,0.07170771607932537,-0.7327491076244459,-0.018903368347595328,0.18092615957633773,0.039948522591843824
EPIC247589424,0.7606527621582924,0.6830976657033678,0.6786990867388845,-0.3650412157786601,0.2663123437690175,0.05678853866451338,0.025845985509168497,0.05704199011248338,1.479781639001853,-0.44937080097289245,0.42724731658990595,0.045698656432212624
KIC7450059,0.03666606400230535,-0.10491091366992704,0.41462053914520636,0.350859815979585,0.2268122097047443,0.011357707732902676,0.21725611007706855,0.06107003425734898,0.8018534989025636,0.3057016518308389,0.25940015650101433,0.042985245605032356
KIC11455243,-1.359129295359817,-1.4018529681223375,-0.009403455005210181,1.384060724092365,0.23997479140763617,0.011898550958278995,0.21725611007706855,0.09534053190593507,-0.07487543340590691,1.3716419844265964,0.22408685788490987,0.043125848153897646
EPIC245991772,0.35568261346980623,0.47757724006036684,-0.27910069510088137,-0.9254671061649385,0.2663123437690175,0.06490118704515815,0.028093462509965757,0.05145700343900958,-1.1316585919915516,-0.8622267965157047,0.12643032837864565,0.022403812012059016
KIC3339443,0.0875534558289354,-0.3929099311828164,-0.17758965056487183,0.6218074832521361,0.23065206302367242,0.011357707732902676,0.21725611007706855,0.06452675395439506,0.5228348431703799,0.5315963409701591,0.24762905696231285,0.04298194004966687
KIC7186542,-0.39841913756137737,-0.305293328671853,0.7599828382677188,0.5488042772868518,0.2241667553568182,0.010546442894838198,0.21725611007706855,0.06385077212458823,1.130572352687042,0.5595727707154823,0.25242469010770974,0.03990358212913477
KIC11567392,1.4351568415618663,1.6690548655643949,-0.49298558967675404,-1.7236081015185203,0.29388262942117016,0.011628129345590835,0.21725611007706855,0.020207838272468137,-0.5653379141851349,-1.717178217772076,0.1852858260721531,0.039710154494950786
EPIC245968556,0.8237649931227318,1.2617999168560279,-0.11503487404268134,-1.702351249623907,0.26817541436170944,0.06760540317203974,0.029966360010630144,0.058804031317183675,-1.354001583278135,-1.6225573342219093,0.1482286608577225,0.028012398873264496
KIC6764361,-0.5950242557207696,-0.8585759482318265,-0.1903253535693896,0.8476988729413281,0.2222328914130162,0.011357707732902676,0.21725611007706855,0.04886591218616881,-0.5435395817060585,0.7500960434338966,0.20359642535457761,0.04304157811120099
EPIC210354900,0.5765754218453442,0.7371819882409997,0.5599573851967626,-0.951606677207606,0.2663123437690175,0.05678853866451338,0.026220565009301373,0.02660275900566527,0.20675902222376574,-0.7597438062058869,0.1961849923116915,0.026148834877452325
KIC7667900,-1.1812553614154162,-2.1249603604504745,-1.2758567449544667,2.1462611241712817,0.2370837252942068,0.010816864507526358,0.21725611007706855,0.06579623772377433,0.13220872514532345,2.0984881273071605,0.21536752489327912,0.040251424505237665
KIC5949648,0.16286422916828172,-0.2695976757970163,-0.11166365854148551,0.6386418632757677,0.2640820858302779,0.012168972570967152,0.21725611007706855,0.09277682243235114,1.2469754481253128,0.5450609221353567,0.27814672243302035,0.04295752242373113
EPIC213864311,0.4293135495949855,0.16929660159586596,-1.6504362450873433,-0.1842409625886516,0.27775158342625567,0.11357707732902676,0.05543776601966576,0.11362583775735194,-1.4106772477237348,-0.23184552330710914,0.15258832735353786,0.02829109249365491
KIC5698093,0.4902941649585991,1.484086482485694,1.0926094343857133,-1.601024694126853,0.23011508312521664,0.010276021282150041,0.21725611007706855,0.12472377446876835,-0.29634649139332736,-1.4738342780106197,0.1961849923116915,0.03978541037319068
KIC8542964,-0.4897814549760159,-0.04082099146283382,-0.42930707465416496,-0.05530484882182949,0.29689623844972207,0.012439394183655311,0.21725611007706855,0.052104784720531504,-0.9136752672007831,-0.12887875610371607,0.1735147265334516,0.039917858856499136
KIC8086192,0.05242992149144818,0.4170027988182199,0.6386190802246666,-0.3982757159898803,0.22697209402318755,0.010276021282150041,0.21725611007706855,0.06478035077348614,0.07640499399888709,-0.34803506324120514,0.21100785839746375,0.039840308217982116
