ID,Teff,logg,FeH,L,logL,eTeff,elogg,eFeH,eL,elogL,M,R,logR,eM,eR,elogR
KIC10817440,1.3817797890093264,1.4836222704592705,0.503773290185855,-0.7080689846675363,-1.2817651059946353,0.2908334055429698,0.012420967706622923,0.21370096008208145,0.018431514190647882,0.09070472256083335,0.23323303537283116,-0.9532667565506041,-1.357196841360424,0.23382180179861536,0.017653414970168802,0.04276697484697566
KIC9897809,-0.6384032886805681,0.09652420287401038,1.1305066231162353,-0.3845426273183714,-0.22992816308583808,0.23985561896601829,0.010800841484019934,0.21370096008208145,0.022227712525014886,0.04987298948049414,-0.37095203084187484,-0.2836321689418814,-0.13029134666543862,0.19412444365743253,0.028076962988070914,0.03985026073727641
KIC9753097,-0.06075093621279864,0.36141484026959825,0.6146767194698318,-0.47025437232857475,-0.4374792214258271,0.2568874842733392,0.011070862521120432,0.21370096008208145,0.025883065116984037,0.06808315172395278,-0.2448802011407561,-0.43835915897453753,-0.36110482597441995,0.19848679070591416,0.02533392403599141,0.03976168777350555
KIC4252461,0.07956051963001266,-0.19266832786062327,0.24917438774323736,-0.09413598300991517,0.2990347201662494,0.2703629799781371,0.011340883558220929,0.21370096008208145,0.04693133939825452,0.07061407311611549,0.09189299100202643,0.010499979262529078,0.25322534998897794,0.21113759714651087,0.033112398778674,0.03976407387955555
KIC7034877,0.6271141622511718,-0.26827421824876285,-1.141355652514996,-0.019017270514713597,0.4072020121103405,0.24479046309208646,0.011610904595321428,0.21370096008208145,0.055499121802861096,0.07643341795896196,-0.27498039577527894,0.00505308762911423,0.24667559394314206,0.2133187706707517,0.035561540700173554,0.04282795077137246
EPIC211452997,0.982248329048869,1.0286368229449299,-0.250443718931422,-0.6807716681730721,-1.1525646613903966,0.26719339940600595,0.0648050489041196,0.02689684497584818,0.010850494739699209,0.04861167208301343,0.006827223556634333,-0.7869602235130982,-0.9860499810124831,0.2661031699573794,0.01743789048107684,0.035935140048745554
KIC3954766,-0.565221596176477,-1.5578946914407437,0.12500676093692453,3.7270574667637653,2.510877808782911,0.2511164041715224,0.011070862521120432,0.21370096008208145,0.44034046613536587,0.1225896070760328,3.199192793635491,2.3180814976994113,2.0703386485793493,0.33197461038945203,0.07349385078035868,0.039981824580356005
EPIC229037162,-0.5061465208683159,-0.2431622617984175,-0.23238967230379792,-0.42051422961726587,-0.31309497207505177,0.26719339940600595,0.07290568001713454,0.03610809325524824,0.028148816970007828,0.06682432876698119,-1.3193262791817808,-0.31065110261986456,-0.16896003874988852,0.283552558151306,0.03546357502331357,0.05119293070050768
KIC6933666,-0.0056514003641872194,-0.5615170645399041,-0.6487380945326807,0.1527148792104244,0.6255227865929197,0.2624755391427279,0.011070862521120432,0.21370096008208145,0.029391145945398826,0.03431320343951809,-0.08565453387117572,0.2945024764796177,0.5711662738936171,0.20197666834469946,0.03761881991423319,0.03933091619839084
KIC7605065,0.792115616761605,0.027668838413383093,-0.7415874771890333,-0.10221907486794538,0.2868489750846808,0.2457965759358644,0.011610904595321428,0.21370096008208145,0.025598740016960265,0.038627326310119454,0.2921247205273325,-0.1289443651799694,0.07936299804464138,0.2368754447325525,0.03305361937255801,0.04281832474841912
EPIC206483199,-0.2694759616942052,-0.2674641551374621,-1.1067213589844518,-0.3141302905803621,-0.08090031327519175,0.2663119983839357,0.07020546964612956,0.030212894356432204,0.022401531130068316,0.04533642973220893,-0.5951766691338302,-0.19799057423088512,-0.011859816624484041,0.33153837568460387,0.03801068262167311,0.05123916286812501
EPIC248660583,0.7771338444313065,1.3553622778365328,0.43782075250535063,-0.6999443870335114,-1.2419711862349747,0.26719339940600595,0.06210483853311462,0.027633744838200185,0.00547791967441125,0.026413233663834933,-0.6518871807640919,-0.9656496181057059,-1.3873897126213812,0.2791902111028243,0.01743789048107684,0.042804343683251915
KIC12455830,-0.5878204789701504,0.0387397009345029,1.0582904366057388,-0.4391111348442373,-0.35823875211736766,0.23353020382115822,0.011610904595321428,0.21370096008208145,0.024334604707480747,0.06029048416432972,-0.12404318789781468,-0.20298682375074406,-0.018603641611610235,0.22073476065317046,0.031780065573378244,0.04296412695962865
EPIC220223398,-0.34310680232615076,0.20237244941740487,1.085187281581587,-0.5165406866851673,-0.5648084642923943,0.2655318619600814,0.05400420742009967,0.02542304525114417,0.017439273317315585,0.05027596125318431,-0.3465228873703775,-0.47464564568347495,-0.41876937487326815,0.2791902111028243,0.025471075983595385,0.04099448201873467
EPIC211555699,0.5194259022194971,0.7883180999254865,0.41792445622184654,-0.6628630846221122,-1.0741938044415487,0.2717102424533332,0.0810063111301495,0.04016104249818427,0.014853589886384352,0.06309284269185522,-0.06297032921907181,-0.6858596449935966,-0.7866440338455603,0.2879149051997876,0.021160586201756166,0.039978261698036005
KIC5457518,1.246779746448958,1.3310603844974882,0.13311265942279657,-0.6751610142911655,-1.1275071457565182,0.28780349645096526,0.011610904595321428,0.21370096008208145,0.021972462537109144,0.09564389076239191,0.2764202711527994,-0.8857292189233325,-1.1991683209665145,0.21724488301438516,0.017535856157936822,0.03965452861956714
EPIC210795579,0.49312917342237367,1.0502385059129697,0.6032547716033757,-0.6946771565773467,-1.2167993135856123,0.2663119983839357,0.056704417791104654,0.02542304525114417,0.005161885847041371,0.024428180754183296,-0.42940748129152906,-0.849462325349767,-1.118595889671005,0.2791902111028243,0.019005341310836556,0.04149514106504241
KIC7877451,-0.44808544742257084,-0.03524606323103269,0.9890218495446503,-0.21685255024529418,0.10069673459301186,0.21778793009404826,0.010260799409818937,0.21370096008208145,0.03776846529671048,0.06589382332253399,0.4888665724138546,-0.04965094632949975,0.1798373724882908,0.22727828122589291,0.03211314887470218,0.03981731112421259
EPIC248638548,0.23016188545113958,-0.12165279510319223,-0.3827172442236068,-0.2977765934600622,-0.04857012802055527,0.2663119983839357,0.0648050489041196,0.02800219476937619,0.08049571203407262,0.14400060810605284,-0.5646402397944592,-0.24560189318483655,-0.0769444542082634,0.16576918784230193,0.018417547249676664,0.025538253634152196
KIC6181896,1.489033627081274,0.3533142091565842,-1.0389265716480673,0.011131724548718093,0.44823848780837583,0.26194697489390567,0.010800841484019934,0.21370096008208145,0.025598740016960265,0.03428147957501029,1.910119240809169,-0.15302432855215328,0.04795904711271852,0.27570033346403905,0.029820752036178597,0.03916194088286015
KIC7259653,0.4074107784315404,-0.317688068038154,-0.29060476142960623,0.11247323852532627,0.5775093583809482,0.23576437389976182,0.010530820446919435,0.21370096008208145,0.029285801336275535,0.03557314354392443,0.5665163498768278,0.19927983857171483,0.4693959822309117,0.22902322004528555,0.03634526611505341,0.03972259845063804
KIC7265067,0.290852631776597,-0.11355216399017817,-0.37350599594420675,0.047159580868884415,0.4956596453628928,0.28039886355627125,0.011610904595321428,0.21370096008208145,0.028759078290659067,0.03698896838741104,0.4330285301932901,0.0040930239958862046,0.24551920016414597,0.22422463829195577,0.032975246831070025,0.03973256523584809
EPIC213925461,0.7771338444313065,0.24287560498247995,-1.740823690538352,-0.41107387781529103,-0.29075638322489794,0.2730811147536807,0.09990778372718438,0.04310864194759229,0.03911023958311386,0.08845297969177995,-0.8045693274609486,-0.4550525103114784,-0.3874531655521095,0.2050303112786366,0.02057279214059627,0.03266087977570793
KIC9414068,-1.1591153342839302,-1.9745371516868122,-1.8023548290447446,1.7355254267889808,1.7837117656559056,0.22303728309653004,0.010530820446919435,0.21370096008208145,0.15465220686954195,0.07492759876595853,-0.6584307013368146,1.8173397369972977,1.7803843283973364,0.18103740251198766,0.06393240071882442,0.03946439135935981
EPIC246357089,1.3504025322085969,-0.3376696247835911,-2.8318039367504952,0.3806806133532309,0.8687621444533917,0.2730811147536807,0.10260799409818937,0.03979259256700827,0.14000298552485677,0.133308392109519,-0.9572514741578062,0.10648674944993977,0.36568157643922455,0.2966395992967509,0.042908966464672224,0.04906690094707801
KIC11358755,-0.2747684413319143,-0.4472981658463933,0.33465477177606995,0.17745168963553787,0.6541926916528957,0.22270594431368626,0.010260799409818937,0.21370096008208145,0.060951864115691874,0.06972869560282974,0.7449363441597262,0.34991186331162366,0.6283727640302273,0.2368754447325525,0.039029525661016924,0.039801262718861745
KIC8414303,1.5776046912120159,0.8571734643861137,-0.4844094252281835,-0.37569368015201476,-0.21024820984882936,0.3129857698816666,0.012961009780823918,0.21370096008208145,0.03434234257419361,0.07618985063368573,0.5063159606077812,-0.6334676010088782,-0.6897456926659198,0.2451639041246676,0.02360972812325572,0.04276175246765367
EPIC248651667,0.009269363555302938,-0.19725868549133183,0.20090744675918104,-0.1679604316374278,0.18332376251783397,0.2663119983839357,0.05940462816210963,0.02689684497584818,0.08456127653396787,0.1300436646656583,-0.27672533459467136,-0.061034557980629955,0.16568059434265017,0.2922772522482692,0.033112398778674,0.041310664710909765
KIC9415248,-2.8759498672617236,-2.4327628516463577,0.9591774051193942,2.9379734614365187,2.268398308286388,0.19007170387645614,0.010260799409818937,0.21370096008208145,0.16824113472340113,0.057153306526482775,0.94822171661897,3.3000894425438734,2.550568044503406,0.2530161288119345,0.09265593717417121,0.04088870481228893
KIC3528656,-0.5174435955595609,-1.123700863783142,-1.1037737595350436,0.6514162588000948,1.1092614509582306,0.22683558260398654,0.010260799409818937,0.21370096008208145,0.05140816925216712,0.04174980623446891,0.08578570513415186,0.916486558863645,1.1436565062147226,0.20895642362227007,0.048336264962715245,0.03937841049095596
KIC11285712,2.913353867611388,0.9973143826412719,-5.324367721156151,-0.546851912446649,-0.6553866594220876,0.4312316405908117,0.015391199114728405,0.21370096008208145,0.03182976830199394,0.09832294451239307,-0.6409813131428881,-0.8293597684580987,-1.0751242976943747,0.19674185188652152,0.01990662553794839,0.0426476274576201
KIC5042295,1.2766843864370452,0.7499751126572163,-1.290577874641277,-0.5617322598637507,-0.7022369754840623,0.28942810835605154,0.012420967706622923,0.21370096008208145,0.014221522231644594,0.0455169964427998,-0.76399949991007,-0.7257120823402374,-0.8631914150901345,0.19281573954288805,0.02190512534589203,0.042789277993535726
KIC12600259,-1.9037335069032764,-2.335285257253078,-0.31897540613015846,1.8461402160174945,1.836518939702128,0.20620632479721915,0.010530820446919435,0.21370096008208145,0.12450942713804841,0.058659908577177795,-1.231206868802452,2.1451720780415426,1.9743008459907607,0.16489671843260562,0.07182843427373899,0.040745990266146156
KIC10919239,0.13829689307127052,1.3407811418331064,0.48387699390235095,-0.755777029868857,-1.5432818584977228,0.2818562282662079,0.012420967706622923,0.21370096008208145,0.005688608892657838,0.034495444199440665,-0.9454731371269052,-1.0053844966401146,-1.4870475436129162,0.18583598426531742,0.01673253760768497,0.04289593999201436
KIC8330245,-1.0101475212556796,-1.389671585327133,-0.01795181235936447,0.9217305258104653,1.312316348172144,0.2555889518053372,0.012150946669522425,0.21370096008208145,0.19362339156861302,0.13479650204688867,-1.1142959679031446,0.8780252341284162,1.112110211221882,0.17972869839744315,0.052058960683394565,0.0429990566709151
KIC12254817,0.41909862251271174,-0.41300549413463084,-0.6082086021033204,0.3408603511046262,0.8293782899181832,0.24038944256059985,0.010530820446919435,0.21370096008208145,0.04487680348652293,0.045049865548573334,1.1397287520473138,0.38770702144420477,0.6665913611737291,0.2512711899925419,0.03961731972217682,0.03973339193897192
KIC9766517,-0.13169530303082996,-0.14271443599703118,0.48498234369587895,-0.18544131607534714,0.15437196697394054,0.2271658695176784,0.010530820446919435,0.21370096008208145,0.023597192443617698,0.039557094017499524,0.030383897618435445,-0.04008949626796549,0.1916609778934432,0.20895642362227007,0.032250300822306156,0.03978186217252404
KIC6852891,-0.5642991069302735,-0.6633149955267922,-0.2412324706520219,0.10955624629870231,0.5739601468346496,0.23552875520973957,0.011610904595321428,0.21370096008208145,0.05170787466512289,0.06341389385214584,-0.3356170197491737,0.3353737568656024,0.6135005920667147,0.2120100665562072,0.04185093715458442,0.04295665976835122
EPIC205994284,0.34586749215848256,0.9989345088638747,-0.024215461189356434,-0.7760708260595863,-1.6724339501247611,0.26817506656037915,0.07290568001713454,0.03389739366819223,0.008125124357070487,0.05298272644840795,-1.1491947442909975,-1.0144365251819771,-1.5103689446375552,0.08288459392115097,0.005682009257878971,0.01471381426978644
KIC8093934,1.168816256780398,0.5812119644694048,-2.079797627220274,-0.4009763863416051,-0.26727413379720294,0.35731521748412937,0.014041093929225913,0.21370096008208145,0.050670756988304075,0.1161348595933409,-1.042753476308046,-0.6766116850980143,-0.7692399840829494,0.17754752487320233,0.02245373313630793,0.04210133217126691
KIC11100441,-0.8757181177102104,-0.18402765467340826,1.3154684885665886,-0.0843104913169855,0.3136972769682972,0.23619669212118652,0.011610904595321428,0.21370096008208145,0.05509523057148239,0.08217082271848661,0.17346888080863265,0.017749439350167925,0.26191375441081605,0.23382180179861536,0.03593381027224149,0.042989911740215554
KIC4041741,-0.6770983991709585,0.26015695135691236,1.6231241810985506,-0.5044247925006791,-0.530273545218725,0.2107183175242296,0.009990778372718438,0.21370096008208145,0.014853589886384353,0.04173744184319921,-0.2313569252904626,-0.3717620918451216,-0.25890102350375227,0.19717808659136965,0.026254801398475244,0.03941197790363658
EPIC248768195,-0.2694759616942052,-0.1837576336363072,-1.6372892598778952,-0.16445751269486,0.18904966037363372,0.2730811147536807,0.10800841484019934,0.052319890226992356,0.043230793968971476,0.07004217029601184,-1.9605912953085805,-0.014598827148998352,0.22288802074088138,0.23120439356952638,0.042125241049792365,0.05126403007895792
EPIC211721005,1.2767716915766514,0.4480915931788589,-0.47372437722407956,-0.1291872948035085,0.24535891910847052,0.26817506656037915,0.06750525927512459,0.02689684497584818,0.043401978958796834,0.06782600167475701,1.655794407882691,-0.06867588077570852,0.1561285412706569,0.3271760286361222,0.02762632087451499,0.034608942923177684
KIC10206622,-0.6122275248359121,0.528827883271908,1.8965140300311447,-0.542658354246669,-0.6424783716039432,0.2515208478604222,0.011070862521120432,0.21370096008208145,0.025582622291764404,0.07801076248456314,0.17346888080863265,-0.48479488980616897,-0.4351607628674251,0.21506370949014433,0.02456979175648355,0.03982713518287429
KIC5564922,0.69406037442289,1.2273723062508963,1.3025727409754284,-0.6137724967706576,-0.8805515544209069,0.26724629168110203,0.011340883558220929,0.21370096008208145,0.014010833013398007,0.05177809478534317,1.379657839713803,-0.7411318798779986,-0.8935081991971555,0.25999588408950514,0.020063370620924365,0.03971216754846617
